-10.793480,-0.697044,2.829815,-5.842775,-1.318875,-5.941932,0
-20.238700,-6.112637,1.724942,-1.616458,-7.857244,-6.353476,0
-18.501272,-9.593653,0.140947,1.804875,5.797687,-11.115820,0
-16.947233,-0.956519,-0.408053,1.657716,-1.092943,-7.834863,0
-14.703543,-6.025143,5.093030,3.397692,-0.781020,-10.708299,0
-14.967308,-9.523891,5.423195,-2.117214,1.648694,-10.305947,0
-13.618253,-2.872274,2.220569,4.939850,1.061003,-9.155320,0
-15.243539,-6.815262,-0.089635,1.702409,-5.204557,-12.394445,0
-16.165298,-2.498814,1.077452,5.105301,4.317414,-7.219921,0
-12.917133,-3.145804,3.390919,2.921293,-0.880449,-9.647704,0
-9.299570,-9.917838,1.228183,-1.358435,5.058979,-9.108581,0
-19.420811,0.017380,3.771365,-1.187245,3.796500,-6.236585,0
-17.767675,-9.216602,0.664352,2.018499,-4.539298,-7.222881,0
-17.117444,-11.668113,0.630250,0.375524,-5.234407,-11.313141,0
-16.869687,-4.694016,3.448650,4.658401,-1.847115,-8.477501,0
-16.279347,-3.830726,3.119760,3.111576,-2.337499,-9.492123,0
-19.537674,-8.027150,0.184699,-0.396524,1.723926,-13.686051,0
-7.281586,-7.449982,2.637178,8.353858,0.111006,-9.460704,0
-10.543130,-3.047080,0.936628,-0.691211,-3.495322,-8.223288,0
-13.369641,0.056381,0.885343,5.619300,-6.619127,-8.397689,0
-17.544877,-9.344375,0.376368,7.429214,0.377349,-6.205484,0
-12.010103,-0.941553,2.245506,4.719339,-7.157227,-13.472899,0
-21.229273,-7.490256,3.812707,0.701284,-3.682980,-7.586569,0
-13.363145,-2.987099,0.212515,1.455777,0.996872,-8.138414,0
-10.228176,-7.929543,-1.347219,-1.128449,-0.669239,-8.436122,0
-9.166824,-3.623122,2.507500,-2.608216,-2.503598,-8.620811,0
-12.378710,-7.030560,-3.537465,2.803017,5.130663,-16.598855,0
-10.636473,-0.426657,4.677235,0.244057,-4.060885,-5.127581,0
-17.177909,-2.480090,1.650960,3.705557,-4.581831,-14.898838,0
-9.881836,-7.186230,-1.939448,-0.965850,-0.686032,-9.323454,0
-15.450348,0.834501,-1.247286,3.162551,-1.993839,-8.660206,0
-15.876279,-8.835874,-0.225145,1.272046,-0.118931,-7.781446,0
-16.974159,-3.035340,3.844030,-0.321084,0.222984,-12.160149,0
-13.596181,2.832932,0.113573,0.924533,-0.274040,-9.670749,0
-12.414174,-0.972006,7.007994,-9.021227,3.658697,-13.736818,0
-15.252951,1.685267,0.218059,0.899067,0.136652,-12.401802,0
-15.550896,-4.308125,-1.242148,-0.201399,0.994589,-6.924041,0
-15.298954,2.750717,1.202060,-2.169068,-0.302276,-6.675620,0
-13.474356,-0.192437,0.600481,-1.417500,0.124003,-9.005226,0
-11.690414,-5.707483,-2.586569,6.348567,0.377409,-11.608141,0
-12.727364,-4.266392,7.772614,1.458116,0.398990,-4.869154,0
-20.387146,-3.619214,1.325102,-0.486438,-4.053228,-15.436295,0
-14.643501,-3.199976,-0.081906,6.851104,0.663758,-14.138616,0
-15.762778,-4.576259,3.239189,5.642995,1.769795,-7.619830,0
-13.853189,-5.078118,4.320646,3.545053,-2.274780,-4.426306,0
-18.691703,-2.842315,1.191858,0.767831,-4.243678,-7.458195,0
-7.229779,-3.320340,2.711374,0.281308,-5.540490,-8.947688,0
-12.046035,-3.031888,2.772512,-1.488286,-3.041042,-10.237467,0
-12.944114,-6.727236,0.497413,0.482316,0.101061,-7.096557,0
-19.158322,-4.893794,2.824266,-6.587962,-3.184211,-7.629170,0
-11.923893,-6.494499,-2.551424,-0.343944,-2.354817,-6.532782,0
-13.282754,-3.679633,1.568377,-0.758716,5.621099,-11.183436,0
-12.648282,-2.321284,2.436899,-0.915764,3.499178,-9.227264,0
-12.565054,-3.041364,3.872398,-3.199306,-2.623792,-12.580111,0
-13.896750,2.210675,1.565305,3.171337,1.106850,-14.311529,0
-13.392926,-4.641861,3.231368,1.280646,-0.470548,-7.835993,0
-20.300942,-2.228607,4.197290,4.397770,-4.069545,-9.919213,0
-20.349116,-6.511246,-2.205068,6.549189,-6.295454,-2.592827,0
-11.071281,-3.903712,1.936994,1.193947,-1.391708,-8.821286,0
-12.908240,2.486526,-0.368235,5.407038,-2.802468,-10.591397,0
-16.495681,-1.496751,-0.200236,0.648372,-0.531689,-10.041841,0
-14.070655,-5.732043,3.702727,0.709693,-0.171004,-7.805972,0
-21.053176,-3.405532,-5.181092,3.562087,0.411437,-12.416822,0
-12.044398,-6.860649,3.255919,-1.731372,0.820544,-9.277299,0
-14.740414,-3.406777,5.417816,-3.151319,-2.907514,-6.872393,0
-14.932785,-6.352297,3.875899,1.499440,0.656485,-4.968893,0
-8.449843,-2.220259,2.872161,2.249049,-4.682761,-11.195098,0
-14.468960,-2.769197,-2.217324,1.909606,0.939076,-10.698812,0
-14.304128,-1.251027,8.039398,0.875864,0.929766,-11.328483,0
-14.960950,-8.120725,1.525307,6.309068,-3.762850,-13.796779,0
-12.355349,-2.162366,0.840624,0.539410,-2.316822,-10.965511,0
-12.463789,-8.957520,0.577430,2.003307,-3.099055,-11.378026,0
-11.426848,-7.551092,-0.252348,1.022497,1.476720,-10.230647,0
-15.509303,-1.281516,-1.620578,2.219552,-1.307271,-11.270939,0
-14.678959,-5.258016,-2.400513,-1.247281,2.445137,-4.196139,0
-10.976788,-6.570152,3.283740,5.457802,-0.058325,-12.020115,0
-14.421337,-5.097391,7.346030,-0.564846,-6.618590,-8.564892,0
-17.247996,-6.152445,-3.687813,2.381481,-0.038193,-7.774230,0
-17.644544,-4.859929,7.234600,1.356940,2.701522,-6.013936,0
-21.632054,-2.723565,5.575267,4.076156,-3.130083,-8.180829,0
-16.679399,-4.116563,1.839292,-2.426496,-4.254038,-9.602903,0
-11.595684,-6.139990,-1.286208,3.021631,-4.931062,-9.248011,0
-16.362775,-8.978196,3.841691,-1.500513,3.109058,-6.881684,0
-16.968051,-1.214354,-1.288749,-2.500462,-1.380637,-11.378530,0
-11.924008,-5.844210,1.204279,-4.380154,3.381227,-6.551125,0
-14.638638,-4.226542,1.721826,-1.020827,3.103279,-13.244398,0
-15.277846,-5.086381,1.688153,1.973007,0.515269,-13.602310,0
-11.836140,-4.682675,3.547681,1.363052,-1.293376,-5.544027,0
-15.126232,-4.828618,-1.721907,-0.671545,3.872265,-6.039494,0
-16.802958,-1.532440,2.958969,-0.052799,-2.208909,-10.596651,0
-15.119450,-3.965795,3.374764,7.833996,1.517269,-9.669856,0
-12.817132,-2.986192,2.832161,2.353487,-3.032587,-16.702638,0
-16.138338,-5.604008,0.549460,-2.127517,-4.064172,-2.553080,0
-10.720845,-1.407626,1.285940,1.794081,-3.788353,-8.367661,0
-12.044591,-8.335937,3.158869,-0.142054,-0.789560,-5.599898,0
-12.232127,-3.139334,-5.826539,-0.449122,-1.126946,-11.946669,0
-13.792981,0.538971,4.156730,3.735103,-0.557092,-11.778190,0
-15.323454,-4.662858,3.280815,-0.140082,-5.264363,-10.971113,0
-15.026300,-3.924536,-0.873765,1.226545,-2.080120,-7.230542,0
-10.764152,-4.194144,0.803742,2.137077,-3.176113,-13.143778,0
-22.243011,-8.772459,2.758835,0.049542,-3.705865,-9.317268,0
-8.501159,1.871601,-1.334675,-1.093601,-0.539741,-3.745341,0
-18.192767,-1.626716,5.307110,1.976983,4.919461,-10.870790,0
-11.033158,-6.501758,0.694208,7.545950,-1.184954,-6.666316,0
-21.298957,-8.053500,-0.105198,1.508359,-4.026555,-9.532301,0
-15.447890,-2.831454,0.648808,-2.824824,-2.821678,-5.585621,0
-18.157193,-7.200704,3.242994,0.232816,-6.438667,-13.879569,0
-12.575563,-2.921968,-1.775512,1.741260,-5.073992,-11.616317,0
-18.512882,-4.093919,6.874163,-3.924480,-1.379418,-12.072701,0
-10.671276,-3.451022,1.512785,-3.892718,-2.925228,-10.341113,0
2.826610,-4.672262,-7.942228,11.198052,0.842969,4.196082,0
-2.906682,-6.294260,-0.083852,6.139687,-2.725303,2.353586,0
6.526605,-8.934458,-5.582752,1.522495,-1.722321,1.178681,0
-0.208616,-2.420003,-4.868278,1.160938,1.563921,-1.153865,0
5.776179,-3.269162,-3.012065,9.412431,1.726513,4.228415,0
3.850487,-7.850174,-6.330089,8.416569,0.708886,-1.230039,0
4.268040,-5.889752,-6.716556,6.870119,4.604642,2.886941,0
1.073992,-7.337933,-1.996410,0.620136,2.914977,4.226514,0
-2.087964,-3.389445,-4.909548,7.547427,-1.705999,3.365409,0
-0.636742,-4.659891,-1.464695,4.571358,1.128022,-0.757918,0
-7.681434,-5.415637,2.489605,4.619975,-0.502282,1.293764,0
5.525777,-5.528641,-4.504964,3.979240,3.789213,-1.519602,0
4.557151,-4.679790,-3.824288,2.016499,6.190196,-4.178895,0
-4.316209,-2.725461,-3.890380,5.395011,0.212641,-1.199255,0
-2.946708,-2.925770,-7.451103,9.509036,4.214255,1.976498,0
4.606553,-9.325077,-2.853355,4.129292,3.111084,3.328570,0
-0.182713,-7.930129,-4.974834,4.026917,1.942178,-0.113564,0
-1.086291,-3.582128,-3.110105,4.575569,3.206737,2.718996,0
1.014054,-5.409903,-8.610993,3.223916,2.601264,4.609223,0
5.189922,-9.486380,-4.109705,4.740674,-3.019842,0.883708,0
1.690376,-4.491348,-2.818675,9.000512,2.992015,2.966840,0
-3.325287,-5.394534,-1.914226,6.364212,-1.039152,5.515482,0
-6.478441,-6.199618,-7.545440,6.863702,7.112829,3.292643,0
5.174819,-8.525566,-5.974531,4.271656,2.071766,-0.561981,0
1.593140,-3.854275,-2.352975,6.883255,-3.811692,-1.766027,0
8.840165,2.633573,-10.245067,7.284630,2.979193,4.794000,0
-0.628873,-4.298985,-1.996444,1.996589,-4.403071,-3.626393,0
-1.080169,-6.366546,-1.156804,3.068598,3.431105,4.295422,0
-2.910194,1.094773,-6.673633,-4.285360,1.125026,3.666577,0
0.152120,-8.311979,-5.827523,8.851040,-2.505636,1.564274,0
-1.790158,-7.129263,-5.762407,8.453360,0.533451,0.852824,0
-2.089608,-4.970797,-10.909498,8.356778,2.960967,0.863137,0
1.617817,-11.997393,-4.133353,8.827856,3.771075,-1.341537,0
1.885300,-4.412560,-6.408959,7.750948,-4.247185,-0.155055,0
8.450112,-1.737557,-2.425601,7.944870,1.188328,0.897703,0
0.488858,-7.015618,-6.374518,10.335005,2.644541,1.734237,0
0.989187,-6.158619,-5.877653,3.438848,-2.396195,-2.951852,0
-1.189248,-5.672483,-4.273886,12.808997,-4.919956,2.781323,0
-2.134579,-9.470435,-6.351001,9.803294,2.493027,7.768969,0
-1.509083,-6.486431,-6.641332,7.314654,4.342186,4.284219,0
4.657520,-9.373490,-4.508953,6.484351,1.969752,4.740645,0
4.127480,-8.877778,-2.324995,5.855708,-0.076447,2.970439,0
5.686376,-5.472479,-3.754933,5.456169,2.896475,0.217472,0
-3.230862,-10.130174,-5.837920,11.185330,5.643601,5.825444,0
-2.738755,-4.265314,-8.376628,3.404732,5.692435,2.983317,0
-1.438968,-6.447906,-7.217581,8.749556,5.324488,2.290503,0
0.136295,-3.510216,-2.837015,4.080285,5.063257,1.764046,0
1.528114,-7.962020,-7.643293,12.371353,1.390776,4.445864,0
-0.391250,-9.909619,-5.812247,5.593908,-0.253772,3.673189,0
2.970415,-2.042669,-0.123008,6.931954,1.907647,-0.311606,0
-1.537957,-9.700286,-4.356137,10.267902,1.186201,-1.686407,0
1.536042,-5.786013,-8.961037,4.711573,2.660797,3.807294,0
-1.970686,-8.268712,-10.037065,7.260697,-4.511054,-1.024389,0
-4.243596,-6.367782,-7.228069,5.837865,2.040913,1.737706,0
0.395374,-6.131684,-7.287768,6.049367,-0.448727,-0.912219,0
0.107993,-2.522606,-3.361124,2.885520,5.442566,2.691498,0
-0.507915,-6.798565,-0.201059,8.394927,-4.738010,-4.807852,0
3.630647,-10.382153,-3.897005,1.582816,3.303546,-3.919030,0
-0.590942,-9.546378,-3.113386,5.137585,0.258700,3.423172,0
1.297437,-4.328349,-6.761410,2.662360,0.121786,-0.615929,0
1.096610,-11.403885,-5.038035,9.581164,3.305290,-2.812085,0
3.276399,-6.037527,-1.676436,4.659098,2.727575,1.942136,0
-2.393597,-7.638647,-9.679075,4.989821,-0.131079,0.120136,0
2.417687,-6.781426,-9.350317,5.888855,2.358913,2.078805,0
1.583694,-7.995958,-2.252041,6.562511,0.418834,-1.194832,0
0.506325,-0.960817,-3.184072,4.275490,2.972472,-0.841616,0
2.944094,-0.174474,-7.662644,4.590287,-0.140091,1.655918,0
-3.976103,-6.634731,-2.966695,1.914142,-0.154482,0.704455,0
-0.995563,-3.336130,-5.781614,6.856195,2.359070,-4.583740,0
2.736810,-2.447528,-3.752133,5.215230,-6.213350,0.904456,0
3.788311,-9.108364,-6.006950,8.762131,2.261520,-2.312523,0
1.850471,-4.249475,-7.882302,5.556510,6.382861,-0.150343,0
1.510356,-10.194406,-1.782423,-0.547960,-0.207968,2.315641,0
-1.347052,-0.983842,-3.764254,5.780427,1.414894,0.801704,0
-1.071531,-5.251133,-7.782302,0.375159,3.439328,3.945484,0
-6.416797,-14.358079,-5.195333,6.682274,-2.947423,-4.048527,0
2.453793,-6.002297,-11.101324,9.930029,1.552353,2.005067,0
1.913955,-7.435044,-0.268255,1.676554,-3.973858,-2.982139,0
0.676708,-8.160463,-4.867466,5.635798,0.016007,3.479461,0
-3.879694,-7.718201,-6.880070,4.740711,-2.323339,1.386739,0
0.629029,-3.954600,-3.713025,5.771919,0.706728,0.558438,0
1.104916,-7.904435,-3.609049,3.911514,1.508259,1.441841,0
1.354574,0.619305,-9.247925,5.988617,-6.051364,-1.348626,0
3.713714,-5.984491,-4.192319,12.214964,2.393677,3.239157,0
-2.829088,5.712893,7.435185,-2.403234,-1.392226,-14.464053,0
-5.024304,14.317933,13.397881,-0.529381,-2.100139,-13.220063,0
-1.989515,3.709065,13.854837,-4.320106,-1.533043,-15.243704,0
-2.207521,10.654842,7.235121,-2.347099,8.874201,-17.314671,0
-4.658391,10.238420,8.670399,-0.074444,-1.272665,-17.828575,0
-4.345395,5.087745,6.750473,-2.900925,-0.842236,-21.103704,0
-7.662535,13.405988,9.493471,-2.337759,1.624398,-12.948223,0
-7.789725,10.712395,6.716276,-3.073612,5.468716,-16.348531,0
-4.811121,8.836118,8.792635,-6.790980,-1.508154,-16.928671,0
-11.233550,11.575976,8.592313,-2.287750,-1.337670,-16.873039,0
-9.218716,11.251637,14.356218,-2.944529,-0.196385,-11.329754,0
-2.887545,6.934003,3.458856,-5.776141,-1.030409,-13.780928,0
-8.524056,12.033506,9.130594,0.504876,-6.279280,-11.884648,0
-4.532981,5.054259,8.905671,-5.290504,-1.431199,-10.892506,0
-4.365482,3.302344,10.154028,0.786412,-6.470768,-17.907077,0
-6.044614,11.649371,1.736907,-4.323708,1.841074,-10.369639,0
-2.506801,3.659998,7.690519,-4.118095,5.213700,-15.248024,0
-10.234142,12.508133,7.914432,-3.153588,1.528407,-16.816802,0
1.460507,11.550045,7.246524,-3.705538,1.736984,-16.393609,0
-3.643940,12.055241,7.468709,-12.974224,-2.581266,-16.132296,0
-3.868061,10.395503,13.624812,-6.423208,3.855564,-15.238558,0
-7.572292,8.710421,9.738286,-2.273892,-0.324924,-15.004665,0
-14.649407,11.359998,7.677010,-1.290922,-0.167261,-14.073411,0
-4.402844,15.607863,2.654500,-3.759159,4.001681,-18.005701,0
-9.655880,3.318429,9.285922,-2.669429,-3.671896,-12.364128,0
-9.994972,0.907094,8.502423,-0.385063,5.066956,-17.020179,0
-0.194164,13.772816,4.025764,-1.492142,0.216707,-16.505007,0
-2.726480,10.559484,7.972827,1.114179,1.645015,-13.991097,0
-2.357843,13.253963,11.326256,-2.050531,-0.548394,-15.903796,0
-4.759234,6.932055,6.578703,-2.959455,-0.531138,-16.111970,0
-6.426903,10.803400,9.767971,0.867374,-6.028227,-17.082933,0
-10.033958,15.167382,10.221931,-5.080885,1.813181,-18.199491,0
-4.182983,12.647115,4.733340,-1.255045,0.702427,-22.767727,0
-3.107250,7.844288,6.370760,-3.254970,6.816987,-15.997798,0
-2.215815,9.295465,4.955925,-1.035389,0.013563,-12.690275,0
2.703516,8.375498,11.640584,-3.815173,7.870184,-14.201184,0
-3.859449,10.176211,4.474641,-7.663569,-2.709708,-14.569313,0
-4.735597,5.978510,8.423728,-1.217943,1.917794,-12.487655,0
-8.325496,9.134117,7.686620,-0.579429,3.528543,-14.237977,0
-4.267731,4.158588,12.343625,-4.267457,1.412146,-14.220760,0
-3.935343,12.288091,9.566008,-0.984911,-0.199438,-16.920778,0
-6.782846,9.709756,7.189977,-0.658530,2.001164,-18.376818,0
-7.155111,15.350319,5.162663,-5.783832,-0.199241,-17.666387,0
-7.947627,9.961259,7.369013,-0.199021,2.512540,-11.714868,0
-4.288494,7.518828,2.140193,0.306744,-0.324698,-13.212788,0
-5.999092,9.153124,3.742323,-9.114380,-2.108493,-17.527318,0
-2.796646,10.976768,8.264314,2.865716,1.086727,-17.574176,0
-7.600420,12.606091,10.873324,-3.217359,3.700193,-18.241769,0
-3.154501,12.083172,10.268146,-3.309481,-4.355916,-17.878884,0
-12.645691,9.008419,7.894675,-3.901880,6.137592,-15.285310,0
-11.674757,10.183300,14.184257,-1.856877,1.015922,-12.229409,0
-2.293008,6.606611,7.500674,-4.637333,3.250659,-21.529551,0
-1.283507,8.666617,11.904274,-4.215065,4.417891,-13.894754,0
-2.860455,14.772710,13.432360,-3.922322,-3.101216,-13.649936,0
2.657354,4.260397,12.066022,1.066247,0.581903,-13.638969,0
-5.185710,10.408408,2.080067,-7.967968,4.968452,-16.070722,0
-5.650674,13.141168,5.797371,-3.177037,-3.961683,-19.036412,0
-1.786672,1.846437,5.990374,-2.079916,0.951637,-15.205084,0
-6.392193,9.737133,8.490171,-6.800228,-2.441740,-19.119249,0
-5.293515,9.452459,5.774804,-2.844559,2.988656,-19.416334,0
-2.091289,4.898795,5.152352,-0.005036,8.240515,-21.125375,0
-8.545200,7.110716,5.772913,-6.134395,-0.946379,-14.356280,0
-8.316796,10.002514,7.143072,-1.559594,0.100302,-18.347618,0
-1.906701,6.905328,9.864511,-10.210680,2.449090,-11.595268,0
-3.788352,7.437073,10.149845,-1.401806,-5.866347,-11.707615,0
-6.137531,9.048931,3.066190,-2.487766,4.183261,-9.693722,0
-8.921141,13.475794,8.193251,-5.729629,-1.303777,-18.299867,0
-4.689057,11.523730,4.898955,-3.607994,-0.139850,-14.277647,0
-1.589782,11.648013,12.168823,0.689883,1.669092,-13.415692,0
-6.251027,6.783941,7.539665,-2.400318,5.878735,-14.578414,0
-8.313073,15.218468,5.287942,0.222522,-1.487738,-10.164044,0
-3.537156,6.462577,6.504779,0.968742,-2.304192,-13.615691,0
-3.256277,11.936967,8.892460,-4.398513,4.266385,-19.598183,0
-4.429191,13.446517,10.365308,-2.054722,4.863587,-17.001372,0
-5.840192,10.732028,8.466863,-6.887563,0.067292,-14.929891,0
-3.186134,11.320672,13.160952,-0.202496,0.462316,-17.574634,0
-5.699074,10.161121,11.237065,-4.029511,0.573737,-17.117662,0
-7.622185,11.694902,8.579879,-3.031936,-3.180962,-16.073215,0
0.124325,1.893368,1.143966,-6.127587,8.461966,3.896196,0
1.752429,-0.122698,-0.359795,-3.599053,8.240173,-3.473244,0
2.824431,2.891324,5.163115,0.318889,4.640507,2.664668,0
-2.184173,7.043357,8.736459,-3.163257,12.367648,1.616264,0
1.934774,4.083799,10.023697,-4.630247,8.575909,1.755573,0
-1.094702,3.361986,1.443974,-2.738810,8.730641,-1.010122,0
5.887742,2.481772,3.214008,-2.927020,6.449159,4.943952,0
-3.522638,4.780448,3.165404,-2.118341,8.470987,-1.972779,0
-0.753214,4.989344,-0.778516,-6.365515,7.376272,4.723372,0
3.221596,2.605451,0.659535,-0.723317,6.071942,-3.303498,0
-3.725890,6.796023,5.448534,-1.618963,7.969657,0.742335,0
6.751742,3.554825,1.099340,-10.738430,9.426115,3.187869,0
0.757600,-2.174922,4.250916,-6.262862,5.713117,1.080303,0
5.513197,2.572518,5.979929,-3.263108,10.059986,-2.722316,0
1.318914,1.345458,4.548284,-4.656657,7.698225,-4.340899,0
1.535034,3.535614,9.135695,-2.627152,7.786022,-2.830366,0
0.482466,2.865361,3.184101,-4.380331,9.903269,1.564206,0
-1.447979,2.050194,4.682552,1.280780,9.369744,4.182301,0
2.979383,-0.389144,1.718869,-3.758559,3.919781,1.999849,0
-0.798258,-0.339888,1.563442,-5.040778,1.875718,3.421721,0
2.820628,4.240349,-0.649524,-4.039763,6.677045,-1.332299,0
0.698248,-3.027418,2.644102,-4.604954,4.401424,1.831707,0
-2.013373,-3.795870,1.991887,-6.998528,8.264752,0.800874,0
4.851546,4.186716,7.060098,-5.823207,7.609166,-2.537056,0
-0.896979,2.927287,6.426187,-2.942818,4.222802,-3.139707,0
4.252277,5.496698,-0.071860,-3.873511,3.938182,-0.088202,0
1.277227,4.607936,-0.018132,-3.990414,5.354981,-2.974669,0
5.058362,0.987496,8.521038,-3.374374,5.847498,0.669376,0
-0.368521,-0.395899,6.158736,-3.660100,8.638658,-0.003379,0
-3.971980,8.118426,-2.185823,-10.124929,4.527816,2.339299,0
4.370730,-3.043962,6.460844,-2.869992,14.015402,-0.358522,0
-3.632448,-1.711572,5.830252,-5.172443,5.841139,-0.157704,0
1.953983,3.176129,9.134946,-1.957578,9.544641,-4.712428,0
-0.055699,0.798632,3.561365,0.526908,6.455171,-0.477355,0
-2.262063,2.629473,2.811297,-6.847020,3.467875,-4.015627,0
2.970045,5.327023,0.724499,-6.444619,3.950718,3.560473,0
0.339414,6.224977,3.160940,-4.629957,5.775507,-2.022400,0
0.664422,0.963924,2.379943,-1.795444,7.799941,0.113714,0
2.585989,2.355549,-4.015360,-9.436628,11.094150,-3.269646,0
2.149450,1.719542,4.777939,-1.542076,2.608751,2.009780,0
5.453047,-0.224710,2.570391,-6.347143,7.039019,-1.258567,0
0.570133,8.988423,-1.560885,-3.402920,6.600441,-0.677534,0
0.670512,1.822146,0.699036,-2.596990,4.304934,-0.201637,0
6.181143,2.634373,4.504432,-7.741023,8.063315,-3.216726,0
-0.934589,5.246565,6.977346,-0.660900,10.325229,1.417563,0
-0.402804,-3.061558,7.596352,-4.036654,7.944552,-3.421986,0
4.105553,3.219353,4.615777,-2.082049,5.281544,1.244227,0
1.703445,1.921083,4.276521,-8.383775,7.688238,1.460452,0
-2.096108,0.721450,5.703414,-5.221146,8.505946,1.502938,0
-4.518127,2.029133,1.421703,-0.635260,10.635839,-3.621162,0
-0.480368,4.305962,12.765840,-0.746512,0.745851,-1.149303,0
3.738365,-2.668059,6.964588,0.881851,5.730973,-2.178321,0
-5.517188,8.283406,4.178965,-6.393982,2.124716,-4.390219,0
-2.918625,2.607158,9.700698,-11.769917,10.250185,0.132287,0
-0.417711,-2.755288,4.972645,-8.183400,4.426497,-2.636405,0
-3.179999,0.376976,9.067689,-4.324909,4.349014,3.259445,0
2.238074,-0.728349,5.067401,-2.845680,6.178179,-4.010721,0
2.063918,1.074417,1.052272,-2.969430,4.231983,-2.457586,0
0.190326,-1.511401,11.222520,-6.036771,3.650711,0.077122,0
1.509630,-2.744221,4.479777,-6.067357,6.767594,1.831277,0
1.190796,3.292141,5.869614,-3.772473,5.382310,-2.951294,0
2.922680,2.331972,0.882000,-1.192353,10.183203,0.311516,0
-0.477421,3.182418,5.087993,-4.948208,7.032782,-2.904187,0
0.457462,0.603696,12.079819,-4.216312,7.893163,-0.958927,0
1.587276,2.180774,7.404229,-2.687811,7.696283,5.299500,0
-6.944912,5.140254,1.325543,-0.909784,6.865899,-1.476949,0
1.278930,2.755961,1.265172,-5.307638,9.692391,-1.983025,0
5.617601,6.950529,3.289277,-2.370002,8.453679,-7.107816,0
4.820150,-4.623986,5.002040,-5.428558,11.351869,5.003497,0
0.010892,2.542370,0.329256,-2.018497,11.116690,3.136630,0
1.532769,-0.283768,3.929201,2.285832,11.297274,-4.713579,0
5.957510,-3.728270,6.804834,-1.650085,9.785762,-0.209033,0
5.172130,-1.605830,-0.635955,2.885866,8.599468,4.961884,0
-2.224744,-2.392479,4.866801,-2.612433,0.857349,-0.164162,0
10.499237,8.618821,7.394452,-3.733609,0.505702,5.995755,0
-2.899657,-0.315750,5.672140,-0.095483,6.325778,-2.715199,0
3.427928,-0.373564,1.086938,-0.219705,9.520249,2.482548,0
1.741093,4.064024,2.741717,3.666702,8.004893,1.650798,0
1.067811,2.552302,2.222093,-6.349868,7.047747,-1.810977,0
-4.366027,3.951342,3.193147,-8.895285,4.261574,0.928201,0
10.504078,0.266721,6.767246,-4.798016,8.008190,0.137875,0
-13.318108,0.598906,7.965380,-7.862791,-2.844639,-8.555462,0
-7.644975,3.014840,6.932800,-2.400739,3.152458,-5.761543,0
-10.950839,2.327467,3.380865,-7.533418,5.350550,-11.827541,0
-3.886974,2.858343,5.054334,-4.717730,3.475564,-10.905045,0
-8.893988,6.844441,5.422967,-5.063714,6.059451,-9.513295,0
-7.798005,4.715924,3.150057,-7.456427,-0.718354,-8.851761,0
-5.887856,4.622792,6.747720,-4.123798,-1.315129,-12.427513,0
-3.570666,2.000634,3.507062,-4.208995,2.179290,-12.395565,0
-6.694332,7.475071,11.605056,-5.576522,3.899301,-11.633808,0
-1.417985,3.603678,4.786177,-1.479372,1.301090,-9.552320,0
-1.807478,5.032952,6.484234,-4.111309,-1.344935,-5.527074,0
-10.012596,5.839085,7.532065,-4.106907,0.258496,-6.705794,0
-5.957939,9.311837,12.305577,-4.218296,10.311989,-5.005306,0
-10.278889,-2.816770,4.254995,-0.149151,3.975604,-14.098676,0
-2.108375,5.434750,3.168147,-1.047939,-1.402559,-16.202764,0
-3.910970,7.716733,10.814031,-4.564939,2.900703,-11.604405,0
-5.477595,6.812315,4.612065,-5.190938,5.547431,-12.047024,0
-9.616225,4.336748,10.560505,-4.021159,-0.340694,-9.647578,0
-3.564383,3.474479,0.336543,-0.570448,1.044463,-9.310630,0
-6.977148,6.987664,5.429029,-3.909034,6.043064,-9.337012,0
-1.124923,5.159054,4.993210,-1.673908,0.377421,-10.490350,0
-4.756006,7.191388,4.002059,-0.160801,4.905345,-6.150859,0
-8.816980,5.480502,5.886029,-5.051546,4.361649,-16.076713,0
-8.090921,8.763630,11.833183,-9.123616,2.879906,-8.789581,0
-0.750371,2.770555,5.609501,-3.274085,2.796687,-11.575197,0
-6.787544,2.645890,6.533770,-4.086417,0.796659,-3.953111,0
-6.676010,-0.177616,13.051616,-5.147376,6.012543,-6.610743,0
-5.014537,6.348727,-1.432847,-3.128579,0.232055,-8.680145,0
-3.424668,0.967401,6.814877,-3.588445,3.695467,-12.056725,0
-3.174422,8.597176,3.123122,-4.316076,1.966783,-10.619249,0
-2.089148,2.638083,4.305127,-7.253465,0.956022,-8.671925,0
-7.742323,6.690416,7.247229,-4.335739,1.100248,-8.872941,0
-12.937935,3.720367,0.487409,-6.312231,4.729085,-10.960080,0
-4.103045,3.240549,7.905369,-8.163144,1.787724,-9.451275,0
-8.831387,7.388055,5.643524,-2.526089,5.722227,-8.132161,0
-9.596084,3.602322,3.310612,-2.250719,-3.194427,-8.015055,0
-7.674185,1.437009,2.048443,-3.385455,0.738427,-10.064430,0
5.547788,4.522187,7.743489,1.352982,12.997807,-9.546403,0
7.602125,5.877458,5.416058,7.391453,10.657407,-9.368168,0
7.936398,9.531962,11.385243,4.566326,7.461643,-15.968535,0
-4.736004,4.630751,1.182491,4.695560,10.609743,-8.708121,0
4.575175,-0.044663,9.572644,5.299753,13.822839,-6.495632,0
4.134963,4.349550,11.530537,2.379353,9.761164,-9.836580,0
0.888070,8.871752,12.845277,0.160644,12.307960,-8.946340,0
