-6.178381,16.842496,-6.770340,-3.687915,-11.588455,0.254713,-5.489993,-9.270137,13.252113,-5.292982,-0.664022,11.398643,0
5.579538,13.138622,9.880873,-1.180611,-3.482215,-7.304469,-1.146143,-6.487454,-0.192120,-1.968948,0.691554,21.152188,0
-4.178072,11.250418,-8.036126,-6.854205,-8.652312,1.885243,-12.616644,-15.964454,13.571083,-18.573600,0.016682,12.996221,0
-13.105539,22.092205,-30.118624,-4.880364,3.607580,5.847631,-9.717692,-3.756252,7.633725,-14.480970,-0.343643,15.511037,0
4.371778,11.154478,-5.865822,1.501422,-2.091261,-14.785178,0.482210,-21.008508,1.736911,6.170511,-1.267750,11.211928,0
-7.821468,20.219397,-17.701518,1.828624,1.802243,2.331127,-8.791957,-7.329580,15.421757,-18.919266,1.226297,12.067889,0
-7.599153,21.356849,-15.600977,-5.228779,-0.828826,8.846919,-17.915774,-5.949263,11.545662,-15.530286,2.444177,4.053173,0
-6.069998,15.092325,-8.348417,-2.266905,-11.121885,-6.072058,-2.790625,-13.195632,18.707092,-3.176744,-3.375016,8.913218,0
-20.392405,14.026249,-20.054568,-9.150132,-0.837370,6.810450,-17.213421,1.845397,6.971841,-20.579343,0.424162,7.394054,0
-9.817704,15.833908,-3.430075,-1.764756,-12.034369,-5.258376,-3.457253,-4.394124,16.264106,-9.961181,3.683094,7.772187,0
-18.047141,13.495712,-29.036598,-7.379296,3.192345,7.253773,-17.705327,-5.426228,6.108546,-20.979825,2.917726,6.341412,0
-11.633770,18.437300,-27.939587,-11.880042,-3.348678,14.435059,-22.533741,-7.083591,5.188011,-7.607871,2.939376,-1.095659,0
7.223654,12.341305,-1.557560,5.714914,-3.265121,-11.265572,-1.960044,-15.739826,5.015259,8.407331,5.448044,18.445960,0
-7.790532,12.538328,-7.130921,2.170096,-11.481235,0.158016,-10.518935,-7.788443,16.848215,-11.882142,3.018997,5.190093,0
-1.781637,15.802316,-11.693471,-7.423696,-3.455537,-4.665347,-3.767798,-15.121394,18.629977,-2.046894,6.010672,9.367433,0
-9.379876,8.413571,-5.281961,-3.788584,-13.860343,-3.904496,-15.224979,-2.031570,9.423569,-8.681135,3.575481,4.264965,0
5.084936,17.100812,5.073152,7.240678,-4.846779,-12.958976,4.938788,-20.670592,0.135536,1.235038,2.839993,18.341933,0
-3.682693,9.436194,-18.504155,-7.373476,2.469069,12.186045,-23.431641,-10.756530,11.722255,-16.022714,0.890587,-2.510546,0
5.518724,14.746536,1.364842,8.468358,-1.369838,-9.442875,3.078912,-5.995242,1.246576,10.315649,7.794661,19.414791,0
-6.515209,20.649611,-5.825702,-13.624758,-3.914962,-0.301710,-8.304029,-12.058237,10.653785,-12.207877,9.545447,15.080737,0
-14.756878,17.808135,-21.291166,-10.824511,-4.399046,6.078191,-16.215740,-11.825910,3.623336,-22.376445,-0.305221,0.387626,0
-1.312847,20.989951,-5.843231,3.786245,-3.549417,-12.578482,4.527237,-13.817989,2.180969,10.007100,4.259153,14.632219,0
-7.251982,12.884454,-3.376435,-4.085961,-12.495945,-3.022425,-12.148671,-0.088068,19.758989,-11.572211,1.898079,11.059341,0
2.282897,20.184016,3.482550,8.392890,-2.573774,-12.606289,9.215488,-8.442134,5.060106,6.772262,1.187232,21.258634,0
10.874995,14.719134,-0.313191,8.417054,-1.066777,-13.862299,5.401382,-16.272076,5.397417,8.383455,0.842847,22.611918,0
-18.066623,16.157400,-19.537161,-7.532362,-0.942026,5.901527,-17.240038,-13.513348,9.246243,-20.572397,-3.283384,5.932237,0
-8.914333,9.756198,-20.862136,-6.315469,-1.539256,6.584136,-25.007341,-4.446365,10.908784,-17.169097,3.165965,4.341168,0
-4.836008,11.024811,-9.049069,-11.354722,-10.022823,-9.682572,-12.153337,-12.412824,16.741709,-4.757062,-0.125206,13.817044,0
-6.860820,16.576908,-16.306562,-2.815265,1.728776,10.118038,-15.938883,-3.786566,14.342204,-9.273892,2.817194,2.758807,0
-11.972032,30.703869,-27.839360,-7.453289,0.208033,2.196350,-11.541722,-9.570173,11.260401,-10.321210,-2.879930,14.393954,0
1.985170,13.567294,3.276536,2.995467,-3.715548,-12.190530,1.205140,-10.982269,-1.457224,-0.805797,3.840997,14.909379,0
-13.761952,22.990061,-23.055600,-12.024522,-0.169239,8.130210,-19.037478,-14.631998,14.055645,-16.871017,-9.043344,8.237774,0
8.834112,10.619953,-0.436495,9.330686,-0.015142,-14.178833,2.654427,-18.499202,7.939789,6.065444,2.730512,17.789084,0
-11.133162,17.497785,-18.356752,-4.841348,3.379578,8.799007,-11.672295,-4.718728,8.206834,-24.908729,-2.148836,8.871915,0
3.987784,16.541307,2.589550,6.676272,-4.670228,-11.029212,6.731564,-14.788375,4.117057,1.302222,-1.396567,21.098820,0
-6.061673,21.915755,-11.057174,-2.644716,-9.291644,-0.645384,-6.442292,-11.803776,15.998622,-2.214901,10.593622,16.875573,0
6.597329,7.608749,-3.311702,6.124603,-1.234295,-15.092735,5.361703,-20.848927,6.030104,1.890285,2.440494,15.789284,0
-17.873607,18.426922,-15.827058,-16.352672,-10.268113,-2.029699,-10.451171,-11.141654,7.842811,-8.954586,-3.387736,14.364358,0
-4.135303,10.881701,-15.678360,-1.762743,-9.526354,-8.954210,-4.379506,-7.816882,19.676997,-7.202237,-1.754931,11.235007,0
7.074702,20.595081,-2.404670,6.103873,-2.164313,-12.548718,0.575422,-18.141392,-0.467545,3.924022,0.411747,21.217706,0
-4.676552,17.065855,-18.158957,-15.529813,-7.509502,-3.014501,-11.363256,-18.545967,16.532543,-11.970574,-5.311910,11.222360,0
-8.083302,14.882520,-14.314145,-12.989087,-10.077310,-10.614091,-10.845363,-12.105268,11.858864,-18.794084,-6.579614,14.970271,0
-14.192296,19.607091,-26.630618,3.528586,4.318569,-0.537734,-8.025311,-4.367310,11.963237,-15.085383,4.065231,0.172189,0
2.285291,15.346513,2.832638,4.696550,-3.813776,-11.881060,5.023664,-12.868242,-4.196745,2.722998,4.547923,19.178632,0
-12.229757,22.724951,-22.823803,-4.156906,0.146542,10.402251,-14.319628,-11.585960,11.208734,-13.709215,2.745854,0.962403,0
-11.732789,15.667159,-30.271383,-6.655291,0.546732,6.074950,-16.364942,-3.941900,11.147060,-12.802981,-2.777033,2.697529,0
-12.529664,20.944442,-29.876070,-4.353673,0.300368,7.845718,-14.812377,-8.981435,12.614996,-8.754736,-0.580012,5.058066,0
-13.844280,12.315701,-9.466682,-3.410575,-11.373824,-9.974782,-7.633162,-1.268880,12.820294,-3.965888,0.436020,9.366145,0
-1.440051,15.963175,-9.029056,-6.886378,-4.381927,0.191903,-8.005075,-3.032643,20.327189,-4.040385,4.606862,19.130741,0
1.733881,16.856422,-6.544826,2.254023,-4.911968,-12.912805,1.770488,-21.169839,0.805872,6.717101,-2.815937,16.061907,0
6.469482,10.707320,6.754180,4.569466,-7.099050,-10.778940,-2.653130,-11.253236,6.606746,0.550697,1.708674,17.291518,0
3.359270,16.833369,-4.503245,9.662680,-2.277963,-14.963101,9.363481,-16.001806,2.038833,5.737615,3.641852,20.166699,0
-10.562642,15.552639,-15.676489,-9.615187,-8.217860,-6.781962,-10.580595,-20.277662,15.296072,-12.729897,-4.343349,15.345288,0
-7.087819,17.706942,-19.191777,2.144023,2.950818,6.472343,-14.537171,1.139078,16.649114,-5.511210,3.211099,3.476075,0
-9.814484,16.311191,-11.807945,-5.250085,-16.090930,-0.211110,-8.391302,-2.710191,13.654697,-3.584700,-0.440344,14.950959,0
6.367403,22.221653,5.294049,3.393993,-2.488281,-7.922862,1.702837,-13.837107,2.412510,6.353787,-3.508792,25.029496,0
-4.864856,11.632380,-5.777144,-10.404090,-13.542835,4.345970,-12.612534,-11.822164,15.600735,-18.411860,-0.400074,13.289508,0
-5.724238,17.705860,-3.729560,-6.789150,-9.298258,-5.367747,-9.525118,-15.418692,12.686247,-10.248788,2.018520,10.274057,0
-7.620257,23.494491,-18.780977,-9.206039,-1.974556,11.267653,-19.460177,-7.507025,12.934146,-18.377410,-0.041173,10.685537,0
-13.419937,13.130220,-9.145370,-5.425311,-10.650848,-4.769325,-3.117748,-7.830478,11.002676,-16.218567,-1.092236,10.480665,0
4.703983,16.693622,4.551593,8.752274,-7.310154,-9.351871,1.807183,-14.802734,-1.056162,1.053546,0.685896,15.664440,0
5.983704,11.630495,-0.671470,1.869363,-4.327396,-7.872065,-2.554936,-21.874317,3.580524,2.725633,-2.208279,12.940843,0
-6.524096,16.175112,-12.256061,-13.339258,-7.887812,-2.852846,-3.327761,-12.386584,8.063636,-5.534113,2.321660,13.746506,0
-10.414976,21.129675,-26.391413,-8.488919,1.577773,10.116693,-11.828832,-9.838674,12.072397,-12.314377,-4.789413,4.649645,0
-7.163335,9.802363,-28.031905,-3.013259,3.681459,3.706696,-16.591883,-5.217941,16.866943,-14.620278,6.156287,7.058934,0
8.696859,10.950837,1.347035,10.368612,-1.795009,-13.904768,1.849911,-8.578721,5.332544,8.261231,6.041591,16.074441,0
-13.321434,11.728986,-15.043409,-4.386502,-2.399111,6.345319,-21.011310,-4.483154,10.099469,-23.313806,-5.531542,-1.070167,0
-11.092420,21.579299,-8.438909,-10.675096,-13.801486,0.446141,-10.560145,-17.361832,9.991242,-15.893418,-0.336274,16.027486,0
-16.178058,22.007287,-28.893180,-9.962201,-3.621779,4.813546,-12.715032,-16.172082,13.323933,-15.398963,-1.860146,0.955462,0
-1.816761,13.118445,-6.348876,-5.240339,-4.547656,-6.928803,-4.489083,-0.898615,17.980662,-6.152753,2.405018,16.966925,0
6.555397,13.703958,-5.917834,8.874685,-1.110166,-14.321854,4.657020,-16.851355,4.630238,8.539758,0.252231,18.205050,0
0.611656,18.555885,6.039318,-0.456291,-5.424053,-4.592462,1.022298,-5.201647,2.055070,6.154679,3.573875,17.284255,0
-3.464945,14.754956,-6.927361,-9.086523,-4.609438,-5.064955,-5.542620,-3.919548,10.021897,-15.166986,-1.234381,19.650599,0
-2.471954,21.942027,-0.724962,2.357510,-4.965961,-4.618388,-2.273448,-2.587290,16.851959,-1.430337,5.202333,18.365783,0
5.073752,18.296085,-5.628783,5.179662,-4.507051,-10.468697,4.397308,-17.065863,1.877635,7.263688,3.826893,20.214507,0
-3.745899,10.911333,-8.668132,-0.770947,-6.495941,-8.089930,-5.946358,-8.331340,16.689454,-9.263651,-3.898480,20.396726,0
5.257257,16.878201,7.749842,12.369473,-5.681113,-14.675556,3.481878,-8.805370,-2.880133,0.207839,4.128185,21.640633,0
-7.185673,11.009344,-17.458654,-5.957928,-0.877634,9.687001,-20.408319,4.476621,4.826077,-14.174866,5.738514,4.582883,0
3.753593,13.809821,1.563563,12.376927,-6.307050,-17.605207,6.922021,-10.366716,7.198210,7.875112,6.261011,15.481835,0
-5.019952,10.407679,1.498943,3.658208,-6.540320,-12.447224,-2.149513,-10.097060,-5.570916,-2.324346,4.472261,14.041215,0
-14.081099,15.545046,-24.944168,-2.121275,-5.158802,4.519466,-19.580051,-2.082473,2.817647,-18.748613,-5.291000,-1.375522,0
-8.907263,16.856792,-5.894929,-10.500207,-11.886597,-5.419512,-8.982152,-5.136492,13.142810,-13.235523,-0.047679,7.855044,0
-6.642902,18.488883,-22.757432,-4.311473,-1.830542,7.007150,-20.271229,2.900839,14.853519,-7.291075,-2.091515,6.882604,0
-3.830283,16.104595,-7.059271,-3.160172,-7.956310,-6.332122,-4.395208,-6.603254,14.000719,-8.142980,2.498847,25.144356,1
0.203886,8.809981,-12.400176,-6.184319,-3.990004,4.060896,-4.459691,-13.081668,13.684904,-2.857044,4.384007,27.109337,1
-8.685454,11.185672,-12.848674,-1.534674,-1.914663,-0.143947,-3.813646,-8.556601,10.735445,-1.977138,12.596065,20.929179,1
-4.735716,10.961651,-18.722911,-1.133456,2.552721,13.475274,-17.815827,4.941229,7.477083,-6.711517,6.669529,11.393990,1
2.761787,16.427707,-4.282038,6.489256,-3.255599,-9.823256,10.842854,-19.144936,2.051663,14.126199,7.520157,22.702515,1
3.918004,13.372961,-1.633047,2.320974,-0.809921,-7.052668,6.405644,-13.409109,-7.248692,3.290298,2.844536,23.827499,1
-0.124179,14.472186,-6.955872,3.375235,-1.227057,-6.909277,12.854459,-15.128252,-3.152671,16.318710,4.121345,17.941337,1
-6.392986,10.244821,-27.422452,-3.355161,-0.557484,7.200595,-20.513512,-2.883597,6.696935,-6.024491,8.322500,9.128545,1
-13.881023,7.457923,-14.994642,-5.033590,-6.038057,12.213480,-22.734883,11.066730,0.069236,-12.747341,5.604862,-0.173034,1
-3.891615,9.911608,-32.044100,-8.057829,0.104818,10.922401,-18.419772,-15.203185,13.029611,-3.543829,3.349550,13.350536,1
-11.824808,16.360880,-26.897424,-8.105133,1.876226,12.126587,-11.802644,-10.168908,7.036112,-8.711729,3.512740,8.885802,1
-8.648195,6.011550,-27.721027,-4.260620,1.516737,7.496668,-16.636086,-9.334794,10.182590,-14.232044,7.426313,12.769631,1
4.897970,12.019185,0.742186,7.604718,-2.339521,-13.197896,9.410266,-11.373220,0.663182,10.917188,9.512079,23.745439,1
8.001115,16.604848,-2.201916,13.557500,-0.225195,-10.728072,11.133265,-10.120359,1.341587,15.176702,9.851946,24.077671,1
-8.151490,7.211501,-22.617302,-3.831600,3.882296,10.797936,-20.717315,-4.048185,10.226758,-8.360249,3.634703,12.903004,1
-8.472625,13.852994,-22.870742,-2.884117,-2.744070,4.850698,-17.174602,-1.120840,9.849564,-7.813888,4.801743,9.550399,1
-10.474300,9.169125,-21.199861,-6.142886,0.501758,10.690185,-22.750620,1.861927,3.669270,-13.706479,4.325006,11.501166,1
-1.812532,10.690696,-14.985803,-7.343206,-8.113195,7.865580,-10.722615,-13.006604,8.149139,-4.497231,6.271897,14.456100,1
-6.915583,16.566875,-9.138594,-7.171354,-5.915105,2.454043,-3.187330,-8.097904,13.995464,-3.348505,2.498368,16.482618,1
5.670963,19.155477,5.443960,0.328053,-4.561241,-1.861147,-0.734895,-16.643668,-5.774715,5.617035,4.549657,18.596998,1
-14.237477,9.547504,-23.803611,-7.520808,1.043093,6.444055,-16.647560,-3.705054,6.996427,-16.064261,0.105081,7.722344,1
-4.203581,14.235351,-20.317609,-3.160651,5.304581,10.299499,-11.056235,-6.019172,9.897480,-12.501643,4.708908,16.652642,1
-1.173933,6.567830,-21.567690,-1.141684,2.696744,12.316400,-21.578046,-11.606236,10.427997,-8.325227,12.334835,8.002151,1
8.782341,10.134390,-4.512721,10.456987,-1.310214,-11.054787,7.438209,-14.421633,1.071251,14.304777,9.639352,16.879271,1
-7.108397,27.108399,-16.997514,-8.985462,-7.523687,1.817511,-4.484788,-6.198658,8.392526,0.576536,4.057528,20.281435,1
-9.686436,2.487544,-19.566119,-6.221859,2.593236,10.811048,-26.209641,-1.035319,10.963817,-15.563812,2.932791,5.055191,1
4.972373,10.595671,4.841582,7.989542,-0.758082,-11.593828,9.316471,-14.589344,1.223931,8.851486,3.402325,16.666923,1
-2.639616,7.013504,-9.686828,-6.653720,-5.377676,-0.964726,-4.969308,-10.949986,7.796686,-6.255333,9.378065,12.017335,1
5.490623,5.742348,-8.625381,-6.444524,-5.671123,1.140386,-10.534619,-10.695745,12.783453,-4.682330,1.811670,18.597780,1
-6.442939,13.222064,-22.712045,-5.850080,5.169693,7.399981,-16.898477,-12.190896,8.213450,-13.880171,8.596597,14.235633,1
-8.757856,13.966628,-8.880749,-3.224949,-12.221956,0.398082,-5.934911,-9.671573,12.514559,-0.566580,5.231222,22.479650,1
-10.923627,19.529623,-30.282538,-9.918494,5.178541,6.153649,-15.356766,-16.581963,1.930773,-14.930537,2.968556,15.092197,1
-5.058055,11.649369,-4.092106,-8.542813,-10.115591,1.262395,-12.412704,-3.492054,1.155100,-10.195350,4.196952,20.295114,1
-6.246548,14.152046,-5.789862,-4.943059,-11.198296,-0.523663,-7.473784,-3.538862,6.403543,-5.648201,6.863486,15.698177,1
-5.331626,10.807740,-10.113151,-0.348086,-12.852509,-3.219130,-7.002189,-20.111709,16.104449,-2.142510,12.355474,18.254470,1
-10.209189,17.818978,-26.307546,-10.762014,-0.494251,10.876660,-18.046065,-16.708927,-1.280202,-13.811994,3.515314,10.816198,1
-1.538415,8.158940,-20.638800,-3.863351,0.407210,10.136949,-24.667318,-10.694386,9.426167,-16.031746,12.087197,11.013667,1
-8.668126,14.212124,-13.237812,-7.993740,-4.790296,13.364222,-23.420852,2.243860,1.386003,-9.197643,5.682434,8.051187,1
6.580006,5.418950,4.997963,11.584481,-3.985424,-10.075146,2.097915,-11.752071,1.554225,3.280044,9.352795,22.814732,1
13.259830,6.993334,1.186260,6.662592,-2.108874,-8.483954,0.560549,-11.846792,3.270860,18.554103,8.454256,17.138381,1
-9.575000,13.017983,-13.981027,-8.427731,-12.966704,-8.890047,-6.285897,-14.304668,8.684116,-6.695488,5.715411,14.242801,1
8.917986,9.116070,1.280987,7.211952,-1.016060,-12.578854,5.094617,-12.972873,3.215145,9.494738,5.861248,27.026385,1
-10.609472,9.644275,-16.739826,0.483201,0.530907,6.748696,-15.197550,5.614038,9.376519,-13.132272,6.565796,12.343462,1
-8.270854,14.628957,-11.016716,-3.494419,-12.142177,0.811298,-4.056398,-2.903255,14.819814,-0.234118,7.179597,16.982367,1
6.821090,8.068286,0.889611,6.616719,-2.563954,-9.545265,1.049791,-15.947104,-8.084023,7.128165,8.705625,15.878355,1
6.967705,8.862380,3.483727,7.062716,-5.044947,-10.387499,1.847819,-13.766235,1.415826,11.831437,6.132307,17.415072,1
13.418407,11.277901,6.501550,1.134271,-0.415962,-5.207402,5.654468,-14.964635,2.035259,8.144719,7.579647,32.065336,1
1.569066,16.640140,-22.901550,-8.669578,-8.910501,1.463585,-1.641944,-24.774906,10.947731,2.808832,1.676458,17.855180,1
-11.758982,15.032187,-23.801036,-10.152626,2.785035,8.077502,-15.739546,-5.572667,0.868540,-17.186126,1.529267,14.525796,1
-5.697076,9.019533,-24.271103,-5.393929,2.477910,7.934993,-16.678769,-5.745580,8.548282,-7.565150,9.083996,11.498435,1
10.021699,9.611148,3.483611,1.039744,-2.745767,-7.290322,4.199798,-15.693415,5.833582,5.981125,0.223667,23.075875,1
-5.961781,18.347283,-18.283347,-4.381433,1.120914,14.087853,-16.151482,3.907061,10.141792,-6.834788,-0.140852,8.912137,1
-7.620747,3.269215,-24.718050,-4.860430,-5.735109,7.117163,-22.118655,-5.135503,10.262209,-10.512915,4.855954,2.468020,1
-6.896025,7.985322,-3.876509,-6.879183,-9.497453,-0.552121,-9.503318,0.104780,8.694795,-3.233626,6.007844,16.969128,1
10.936521,10.536084,2.257484,4.446746,2.757591,-5.172244,6.785683,-14.259437,-3.614515,8.753844,8.529128,22.638166,1
-9.701985,12.766044,-21.751776,-3.028538,-2.464751,5.604003,-18.895492,-0.748750,5.995645,-8.265570,5.676928,12.044514,1
7.736589,17.690226,7.435760,7.255410,-3.680730,-6.407736,4.231440,-14.268888,-6.554259,8.292594,10.896262,16.205401,1
12.803759,9.040845,9.305773,12.885353,-4.940129,-7.942457,0.625695,-5.048749,1.055096,11.400363,9.731246,19.627124,1
6.998939,9.581685,5.904266,7.586065,-1.444009,-7.890365,4.059027,-8.910966,-3.853824,6.590967,8.705632,17.362171,1
-7.543584,9.061771,-3.088899,-0.173115,-11.815746,-2.760835,-3.812473,-11.110624,15.492447,-7.482850,4.899327,10.273673,1
-8.727971,12.195378,-28.005183,-3.730763,0.945183,3.535287,-16.313840,-7.743437,10.487682,-9.138445,4.923376,9.390292,1
-5.828268,4.929533,-9.117674,-4.466685,-10.548705,-5.289791,-8.540657,-2.150382,6.272644,-5.832774,11.043781,19.328460,1
-12.871047,6.400521,-17.834881,-11.913329,0.465768,10.668539,-16.146435,-7.315212,3.866057,-25.086511,5.265116,6.307303,1
8.102489,6.479094,2.953580,7.606140,-5.282455,-9.453174,2.944237,-15.305399,-1.168873,8.498924,7.546502,18.847426,1
-10.455769,9.941354,-22.930782,-1.681159,0.734107,5.445477,-8.265448,-7.031401,6.536701,-14.773551,3.135806,6.642665,1
2.750261,13.798561,-7.004379,4.098833,-1.198531,-11.114299,8.338457,-13.058396,-1.023642,15.753297,2.285369,20.227374,1
7.153442,19.161027,-3.654622,8.223241,-5.417775,-16.089652,7.748760,-20.558839,2.938754,13.985575,4.918769,30.824905,1
-8.415219,7.012244,-21.581253,-5.077240,-2.220528,12.009915,-20.858589,4.786239,9.241122,-4.533813,12.108355,6.704321,1
-8.851115,16.476868,-26.433782,-2.712148,0.322808,5.883422,-9.963001,-12.741542,9.434194,-9.600075,5.856139,8.619920,1
7.218980,15.262095,6.570538,2.104946,-2.946256,-5.656882,2.979529,-10.717636,-5.758032,7.292650,3.211475,22.461405,1
-7.373188,9.616788,-23.553523,0.162049,2.522396,8.652929,-17.463583,-4.127532,8.924303,-7.640435,7.394448,8.545161,1
7.873320,10.590645,5.227946,3.014957,-4.677332,-9.155704,2.472374,-6.898423,-2.545165,7.243288,7.954206,19.580535,1
-6.447855,17.036251,-8.034294,-5.086384,-10.877356,3.079490,-3.422727,-4.738293,8.810035,4.676319,8.771609,13.056088,1
-5.598245,17.710699,-18.720547,-5.081795,1.481499,11.028201,-17.016102,3.626716,4.545769,-11.048414,6.093187,17.045891,1
-0.385263,12.123443,-5.426464,-12.514877,-9.913295,3.129388,-15.055401,-11.108573,8.036954,-14.202099,11.558227,17.253162,1
-4.807095,23.204989,-20.615915,-8.888296,-5.724170,-2.129071,3.626950,-16.513314,8.996506,2.358985,5.481404,16.903271,1
-10.517775,12.427639,-23.945877,-6.505743,-0.004847,8.427903,-18.686955,-3.313783,-0.068787,-19.199397,5.404773,11.937885,1
-4.815073,10.719945,-19.645624,-6.780458,2.309744,11.869904,-20.382178,-3.648508,5.749639,-16.318852,6.029395,12.360336,1
-9.216622,15.953928,-10.320019,-5.640289,-6.383271,-5.579650,-3.508780,-15.193979,2.993226,-6.040444,6.850997,21.244736,1
-6.465262,18.346127,-25.269826,-0.565570,6.045266,11.077976,-15.124894,-7.923606,5.505581,-11.477063,8.448729,13.754030,1
-5.463312,10.824201,-3.719302,-4.368722,-11.835806,-3.819609,-8.023300,-13.886554,11.284053,-12.631311,6.162953,19.443466,1
8.007312,14.697037,4.405418,3.302517,-0.745002,-8.319143,8.664776,-12.581164,-1.837387,8.077554,6.277063,27.769988,1
-13.605611,24.085004,-25.328656,-3.230022,1.031925,12.110256,-10.937510,-17.109570,0.557927,-11.637289,5.042178,11.859143,1
0.918738,18.077803,-11.234287,-0.882193,-7.145013,1.291330,-1.141669,-9.267738,12.015825,-1.612087,7.234454,20.737193,1
9.731137,-5.837835,4.626592,5.576965,-6.289614,-9.517546,-10.733209,-9.875584,4.235074,10.100553,7.746651,14.077273,1
12.286648,9.768525,6.927514,5.582773,-4.647919,-1.433991,-4.686530,-18.625098,-1.353195,8.459012,9.455994,16.164220,1
-5.754032,19.654875,-9.120480,-3.744614,-7.146515,-6.112870,-1.372268,-3.270372,10.966205,-9.983546,2.119261,18.730922,1
7.129531,9.938306,-3.372463,2.547234,-0.994006,-8.831963,4.397040,-20.847285,-0.732854,14.201555,6.629341,15.255462,1
-6.856233,12.676086,-11.042031,-7.224660,-11.625833,-0.057586,-11.489161,-6.244897,11.402347,2.832569,6.904260,15.157500,1
6.979946,16.037501,0.280847,4.954509,-0.616054,-8.921885,5.886291,-11.355325,-1.557011,11.611765,3.371533,26.294421,1
-9.825740,14.823088,-26.034183,-1.300586,-0.208291,11.080368,-8.200539,2.439374,4.529671,-15.060346,5.520653,9.111340,1
-18.108910,13.684943,-22.825643,-8.340137,-1.027569,10.945731,-14.770519,-0.962650,3.639169,-13.795828,4.535782,9.927932,1
-8.698277,10.290789,-20.740891,0.107798,0.733236,9.872561,-19.919502,-3.477888,9.190870,-10.732156,6.043329,4.216835,1
-8.072375,12.520871,-14.886443,-4.983529,-11.990063,-2.053679,-1.792290,-3.782339,12.553935,-6.814276,5.514241,18.464825,1
-6.682236,17.365158,-17.872307,-1.260922,-5.138727,-3.983530,1.376670,-6.483301,7.415026,1.245849,6.263519,19.422231,1
4.026299,14.377926,-4.925582,5.711000,0.169407,-8.399546,5.536556,-21.406779,-5.055199,10.848477,7.355299,19.633993,1
-4.945594,18.074688,-13.298938,-0.900945,-5.946761,-2.093311,0.346048,-17.983660,12.419940,0.263929,5.349145,14.976082,1
-6.604666,13.179462,-9.096926,-0.757391,-11.369264,-1.838399,-5.249270,-13.093465,2.363347,-7.730134,6.374612,20.547860,1
1.692555,7.861391,2.584939,8.799407,-4.415429,-6.146176,0.212481,-4.817172,-4.725341,15.539059,13.014175,17.338548,1
-12.172311,12.658310,-24.235908,-4.175895,0.233112,8.388721,-13.137589,0.287394,4.355485,-13.837034,7.148478,16.242539,1
-4.864100,10.124602,-12.709360,-0.261480,-9.632260,1.461617,-6.988132,-7.530776,11.529917,-3.245230,8.291774,14.160692,1
-9.981625,12.342967,-25.902097,-3.583636,1.254316,4.119855,-16.485966,-0.731892,6.704610,-7.660618,7.515810,10.936516,1
-12.152539,6.440246,-14.127238,-7.481679,-1.521083,9.897454,-20.118596,4.663120,4.211486,-19.982946,4.257689,4.684060,1
-13.105058,9.541228,-25.332528,-2.434495,-4.471751,8.117094,-20.588406,-5.507001,2.525355,-18.880835,5.219645,15.256508,1
-10.274944,15.299915,-20.905561,-15.548572,-4.509632,6.342023,-2.771238,-13.688321,0.396460,-1.195791,1.574197,15.327854,1
-19.417922,14.597098,-24.522341,-4.647528,-3.944126,8.763187,-10.511552,3.347146,0.424544,-14.908920,-1.160007,7.756597,1
-11.410163,11.443899,-21.663012,-3.132841,-2.133042,10.864359,-19.593270,-0.235595,4.646643,-13.821959,4.706723,8.921177,1
-0.008367,-0.500760,-9.338749,-8.272460,-8.809906,-8.808109,-8.841769,-11.718833,13.603268,-10.174721,4.455432,13.852142,1
-14.782052,5.956848,-16.241236,-4.490243,-0.814665,8.551912,-19.489718,2.712987,6.235119,-22.901580,1.972101,8.039517,1
-10.907697,16.970808,-23.945523,-9.857442,-1.011640,14.579684,-19.690626,-6.343124,2.442318,-12.387686,2.196335,15.103364,1
-2.828913,10.019025,-15.889158,-1.960409,-6.217533,-3.102419,-5.080941,-8.467549,4.084712,-7.578259,12.617400,18.742611,1
-9.320179,9.932428,-24.449186,2.993053,1.168128,7.370200,-18.758604,0.839681,11.625711,-2.557552,7.278953,2.741983,1
-7.584951,9.421376,-12.542335,-7.417338,-8.396085,11.340589,-23.493847,-3.050112,7.577613,-10.092678,6.237041,7.069698,1
9.475986,10.593578,0.880388,8.156249,-2.155977,-6.388627,0.940157,-18.023310,-1.128084,14.566405,8.072801,17.400767,1
11.309228,3.715867,0.210303,7.307638,1.445072,-10.100277,2.388843,-11.529335,5.054471,17.016263,9.956773,21.293717,1
-9.244849,6.270577,-12.733600,-4.484643,-0.293069,11.063503,-20.671033,3.786590,7.674418,-13.383470,9.058597,8.024889,1
2.547312,15.254797,-13.338084,-7.420367,-8.221346,4.351981,-12.971976,-10.733544,9.660092,2.593953,8.101548,21.504146,1
-8.671858,10.992563,-16.921082,-12.498789,-6.787414,1.412341,-3.852324,-19.303383,5.400189,-6.334261,4.067386,10.310547,1
-1.673332,15.067663,-6.959474,7.750380,-3.883678,-14.350604,9.532840,-13.041994,-0.121628,11.087875,5.325900,26.824225,1
-6.470155,10.123981,-16.043045,-2.049906,2.942110,12.338003,-18.328791,3.716442,2.919801,-11.687572,5.573119,8.649165,1
0.505179,12.603756,-5.843991,-2.274286,-10.262365,-0.003798,-11.380126,-6.538986,13.433204,-7.019630,0.646930,21.571690,1
-12.354617,10.482732,-21.095857,-6.661836,1.505115,9.377217,-15.161928,-3.344687,7.018387,-12.968214,5.216375,10.896593,1
