2.977166,21.471190,-15.070720,3.851604,6.521679,0.800570,20.840137,-14.938697,1.649717,6.194149,1
-4.604657,-2.848553,-9.491950,-7.546597,-0.567170,-3.205702,-2.413647,-11.578068,-7.772196,1.574436,1
0.671367,17.234486,-13.595005,-1.008629,2.533802,3.380003,15.805822,-14.259394,-1.401110,2.499417,1
-3.144766,6.333658,-18.942573,-0.568700,0.166960,-1.100580,4.437425,-19.367275,-0.226387,-3.118297,1
-4.897520,-11.889885,-15.059906,-8.916624,-4.045026,-4.131949,-11.412194,-16.176920,-8.294365,-3.256693,1
3.888384,-1.248300,-0.192950,-7.190810,-0.139702,4.686387,1.362087,-0.758804,-6.648471,-1.181744,1
-4.421309,-13.225302,-6.941949,-11.370768,-5.366476,-3.935687,-13.232128,-7.226106,-10.944505,-6.875564,1
-5.104715,8.023199,-10.175933,0.245271,0.140806,-3.714680,8.169875,-12.147435,1.752092,-1.162587,1
7.331158,-3.682214,-5.623932,-8.727071,-0.915681,5.971743,-2.305798,-7.470747,-9.753195,-2.105964,1
-6.593378,8.523594,-26.752766,3.452582,2.421784,-4.469843,8.531022,-27.746712,4.054121,3.399506,1
-3.470108,10.872926,-13.489520,1.952143,3.900733,-5.175248,13.870913,-14.915289,0.024327,-0.151684,1
2.836998,6.909260,-16.039071,-0.910157,-3.609910,1.236726,9.934526,-15.866305,-2.336588,-3.064895,1
-7.487323,-4.945364,1.006031,-10.510743,-2.133760,-6.440823,-7.088570,-0.952670,-10.864985,-3.795608,1
0.467485,9.303958,-15.464826,-2.312626,-0.695983,2.216629,9.485445,-15.373194,-1.182116,-2.331622,1
-5.566771,14.214124,-8.004261,6.183607,4.634488,-5.402555,16.088439,-9.252715,4.606523,3.668217,1
-4.428011,-6.771520,-8.578155,-5.673087,-0.892149,-3.277257,-5.604834,-12.383260,-4.951135,-2.641687,1
3.678752,-10.738019,-8.707374,-13.553536,-8.675808,0.500645,-11.433161,-8.475344,-13.909496,-8.190064,1
-7.408886,-5.437649,-1.101687,-7.590151,-0.889700,-7.099463,-7.347622,-2.971907,-7.823989,-2.375816,1
-7.935910,-0.557779,1.104265,-3.284348,2.418749,-8.197035,-1.206922,0.987427,-4.285079,2.114751,1
6.359521,11.498329,-18.994049,-4.011285,-1.841684,7.105889,11.561543,-20.949139,-3.176308,-3.411589,1
-4.452585,8.677182,-15.975606,1.466087,1.719100,-0.436597,9.338538,-17.072813,2.100941,0.746368,1
2.366955,17.288150,-19.679916,0.013148,4.708895,2.828886,15.678013,-19.659370,0.142524,4.635106,1
-1.087567,-6.226876,-0.157388,-9.193831,-5.953241,0.133439,-7.106055,-2.369455,-8.311917,-3.075524,1
-0.416603,-6.956454,-13.209785,-6.971397,-4.248964,-2.394117,-6.248725,-13.586081,-11.026643,-1.861931,1
3.501739,16.096185,-13.682173,0.998030,4.057874,3.536784,16.577486,-14.983819,1.052232,4.297687,1
-2.686216,9.881216,-23.158519,2.606779,3.840523,-4.455648,8.012158,-23.005535,5.076783,2.082946,1
13.705913,19.491907,-19.183640,-5.182926,2.590328,12.862329,22.992727,-18.683890,-3.795896,3.115810,1
-13.502763,-12.049257,-9.347661,-6.591623,-1.791202,-12.002495,-12.988840,-8.286159,-5.461882,-1.018401,1
1.206336,-4.443530,-17.633916,-11.334469,-5.463014,3.415976,-4.682651,-17.980007,-12.293558,-3.269611,1
2.131069,13.675444,-13.223634,-3.269257,-0.761820,1.332769,12.935945,-14.388999,-3.192177,-1.969448,1
0.456220,0.014505,-9.821510,-9.616413,-0.038139,0.377867,-0.462831,-11.958662,-9.423684,0.365953,1
9.818314,16.254526,-9.097756,-2.807147,-0.529995,8.583302,16.363674,-10.985887,-2.377103,0.514477,1
6.006330,-3.993457,-12.790441,-10.295640,-3.411082,5.297091,-2.312058,-9.183723,-12.271327,-2.705150,1
2.248782,-3.537276,-10.549312,-8.338946,-0.879715,-0.979415,-1.881716,-10.941201,-7.079826,5.343928,1
-3.377794,-7.286346,-6.155650,-9.077053,-3.999644,-1.074975,-5.241406,-4.880897,-9.520393,-5.567000,1
1.408928,0.370883,-5.611188,-8.157037,2.172887,-2.351640,-0.281438,-3.333278,-6.058838,1.820866,1
-10.377866,-7.324219,-13.772122,-3.264365,1.582204,-8.569527,-6.399347,-14.010100,-1.937618,2.657797,1
-3.937889,-1.528317,-2.760564,-4.474336,2.970960,-3.847495,-1.745767,-2.160374,-5.705037,2.462880,1
-2.728988,-6.893828,-13.400284,-3.301354,3.538612,0.730375,-5.215529,-17.449638,-3.311369,2.421095,1
-3.365690,12.099001,-17.169330,5.674996,3.962217,-4.245174,13.123616,-15.112567,6.751422,5.665350,1
-14.217622,11.544787,2.115099,1.939689,0.276486,-13.327729,8.953395,0.342781,3.056029,1.956389,1
-5.684009,-8.113688,-4.694086,-5.878831,0.735159,-5.963938,-6.759818,-5.296295,-7.684800,0.001988,1
-1.619339,16.184717,-14.907638,5.420209,4.545838,-1.048563,14.218601,-15.632271,3.446057,5.356592,1
2.300065,-3.815995,-3.002743,-9.531799,-3.935390,0.592026,-2.555204,-3.681481,-9.092462,-2.502750,1
7.868040,11.194962,-21.706064,-3.290938,-0.395219,8.124436,8.556620,-20.113587,-3.246150,-3.897620,1
3.064639,11.520256,-15.370684,-2.958985,-2.496147,1.720275,10.356369,-16.975337,-3.946119,-1.091183,1
2.378925,-1.814994,-5.950078,-12.624258,-2.492559,2.969980,-2.783429,-6.371007,-12.298060,-2.927240,1
17.425675,23.285969,-18.260892,-8.612061,4.127759,13.055331,21.387125,-18.604812,-6.879426,1.817526,1
-8.022934,-5.923427,-1.484658,-8.387760,-1.272698,-7.954136,-3.333731,-2.570471,-7.013923,-0.402072,1
-7.207924,17.118113,-12.108882,0.016724,3.276185,-8.444971,17.755112,-13.175969,-0.590644,2.684414,1
-3.638065,-12.086096,-3.187057,-13.124969,-3.670388,-0.791040,-8.899197,-1.488210,-15.706999,-8.451195,1
0.369013,4.054402,-2.764335,-8.037807,2.505280,1.570120,2.738054,-4.115108,-6.883963,4.548168,1
4.167433,0.376005,-6.523104,-12.704971,1.043824,6.642615,1.410932,-7.000704,-6.816727,-1.746874,1
1.300021,17.536686,-13.819173,0.431824,4.636079,1.226078,17.634540,-13.104924,0.525852,4.283557,1
9.385296,-3.298332,-13.145417,-15.090664,-6.545645,11.376808,-5.115119,-13.715923,-14.976901,-5.044068,1
1.050700,14.389216,-18.325142,1.439054,3.955612,-0.281609,12.028246,-15.222378,2.285526,2.142794,1
-2.682981,13.675503,-9.795109,2.426208,3.378823,-1.983920,13.870910,-10.688453,2.048415,4.074603,1
-10.333686,6.045632,-15.887669,0.298413,-0.961827,-11.035453,5.932536,-16.271814,0.096897,-0.869886,1
9.220283,24.295890,-6.289004,-3.710526,2.300427,7.827870,22.986996,-8.718695,-4.766698,2.691013,1
-2.544101,8.032379,-11.828130,-0.579972,-2.054700,-0.919250,7.717546,-13.252203,-1.659659,-0.183969,1
-7.997450,12.844246,-18.743257,2.381641,7.646643,-5.953236,12.781493,-18.239786,2.083566,4.186023,1
-5.486783,-8.696295,-5.861919,-6.645711,-1.344192,-8.210036,-6.792408,-6.332925,-4.117485,-1.776268,1
-1.488249,-1.193888,1.276265,-10.845374,-1.683680,-2.230301,-2.281727,2.131000,-11.440850,-4.201491,1
6.281438,3.226849,-4.743315,-9.494426,0.614478,8.260707,2.793808,-3.686342,-9.513160,0.963047,1
-2.691787,-4.952207,-10.964951,-9.421370,1.732733,-0.824210,1.996190,-10.707365,-8.470109,2.480334,1
-9.261477,11.863132,-9.207271,4.472497,5.105582,-10.721812,12.797391,-9.246227,8.729074,2.816730,1
0.066603,-3.417910,-9.386239,-10.262623,-1.075768,-0.677888,-3.674951,-8.588034,-7.509342,-0.523607,1
-4.651032,13.483314,-12.611500,-0.033493,3.139624,-4.270618,12.075589,-13.071288,0.316293,2.444129,1
-8.643255,9.179864,-14.708967,5.698733,2.043293,-11.138616,8.051858,-14.134461,1.673011,3.112397,1
-11.607930,15.966288,-9.229161,6.049271,7.979822,-10.632881,14.545513,-10.930276,5.862589,7.939685,1
-5.662219,-3.541786,-9.350414,-9.464438,0.795202,-7.390365,-2.290755,-9.266426,-9.550677,0.256977,1
-1.069455,1.071543,2.638915,-9.836223,-1.695855,-1.143255,1.493081,1.175473,-8.342428,0.183121,1
-6.781122,12.599316,-20.097351,2.976027,3.944462,-4.772168,9.048364,-18.860478,3.488429,0.306082,1
4.900038,-3.546464,-5.876610,-13.193805,-6.526167,5.210308,-4.533798,-6.255552,-14.140201,-6.302080,1
6.419690,20.822949,-12.583774,-6.249691,2.476964,7.749456,20.561270,-9.541138,-4.662381,-0.478702,1
-11.032358,-4.867399,-6.121443,-5.481231,2.060783,-10.702316,-5.156461,-5.527134,-4.787611,2.202436,1
3.463419,-5.066947,-12.112380,-8.994247,-2.368287,3.663155,-8.088339,-11.299180,-10.035774,-3.926915,1
-9.889428,10.844107,-15.341132,2.063300,1.985890,-13.223785,12.230833,-13.720408,3.402304,4.070135,1
-10.406800,4.048470,-9.929419,3.588843,1.095967,-10.018861,8.247124,-10.979143,4.013217,1.462752,1
-10.517984,16.735997,-12.889743,5.375880,6.848780,-11.091341,16.373091,-14.022263,6.356741,5.422742,1
-3.597652,14.721237,-10.593071,-2.310096,0.415236,-1.342242,12.620959,-9.937998,-0.482760,-0.669458,1
3.507647,19.377994,-10.622195,-0.708697,2.108596,6.364031,20.879781,-8.749724,-3.843697,-1.826656,1
6.920274,18.738536,-14.135134,3.831781,6.622025,4.734258,18.152703,-16.024397,0.666167,5.346752,1
3.606190,-3.216023,-3.677560,-8.005869,-1.841981,1.059885,-3.494087,-2.795202,-8.724983,-2.872444,1
-4.750193,23.652814,-13.062371,2.042367,8.260559,-3.438516,22.998985,-15.796354,3.550489,8.622229,1
-11.738868,8.037743,-16.614708,6.544059,5.149234,-12.605934,8.711176,-16.254398,9.293605,6.500426,1
-4.444402,15.132553,-16.032153,6.955194,6.835282,-6.510480,13.896847,-14.205926,4.675573,7.463401,1
-4.312461,14.304019,-15.064547,1.177623,2.279211,-3.909074,15.287014,-14.193184,-0.595421,3.077139,1
-2.210966,5.433974,-13.290714,-0.401662,-2.106189,-1.400866,7.447117,-9.954632,-0.554669,-2.058950,1
-9.183516,-11.729968,-5.848154,-6.898606,-4.694292,-7.574279,-13.576092,-5.740894,-8.897774,-2.890812,1
0.123133,14.655060,-14.194624,3.796976,5.261496,-1.477269,12.834032,-12.388728,1.026688,0.156625,1
-2.543893,-7.730267,-1.992902,-10.304632,-5.331169,-3.065120,-7.292442,-2.270663,-9.432942,-5.601228,1
1.762821,-10.493347,-12.797075,-9.545972,-4.395326,3.935836,-11.201710,-8.417270,-10.661080,-6.291004,1
-9.802436,2.772825,-2.769806,-5.588463,4.965949,-10.573518,1.648980,-3.366602,-3.248573,4.455935,1
3.737986,-0.756213,-4.221852,-10.663091,-1.682129,2.070864,-3.042915,-5.728094,-9.223276,-1.203779,1
4.799238,22.927236,-16.031337,0.991664,5.683945,4.035438,21.504845,-13.650625,-1.009344,5.326424,1
12.139582,14.680410,-19.994413,-2.365063,-1.420856,12.184385,13.631038,-19.088054,-3.439934,-0.562892,1
-0.715560,1.439645,-6.112409,-6.933995,2.729383,-3.037319,0.995577,-6.419726,-7.440251,1.575952,1
-10.187823,9.407518,-9.113765,2.698201,2.764450,-8.749051,9.948665,-9.260809,5.405148,2.014277,1
2.659719,19.378320,-7.180745,1.901011,3.563954,3.102215,21.462631,-5.751212,0.043562,2.408927,1
-5.013664,14.856155,-7.910347,0.250824,2.362180,-6.717608,13.149321,-8.780399,-1.327656,1.444054,1
-0.392503,-6.300125,-8.357294,-6.552650,-4.353531,-2.039036,-8.066112,-9.578709,-9.467256,-2.426348,1
-4.928545,-9.392915,-8.804751,-7.328958,-2.305365,-4.474805,-8.929314,-8.907243,-9.195218,-3.347583,1
7.830953,15.047027,-14.346461,1.508431,1.042694,4.047632,12.509670,-17.695329,1.980580,1.317266,1
-15.967293,13.819058,-16.022336,6.714814,8.539136,-14.419178,12.570478,-17.015291,5.850097,8.103746,1
-1.703029,-15.669104,-15.371261,-6.743647,-4.381162,-0.618779,-15.907432,-16.851469,-6.469910,-3.672040,1
-9.230620,12.010426,-12.000973,5.370865,5.464677,-9.608812,14.065812,-10.642839,6.646935,5.435008,1
0.024683,13.292492,-23.823361,-0.841613,1.833844,-1.406638,13.005397,-21.579079,-3.464965,2.325967,1
-14.399885,-11.105430,-3.124079,-3.626014,-3.680232,-14.965419,-11.042707,-3.623576,-6.853142,-2.002646,1
-5.775540,7.219256,-10.553080,2.315016,0.642537,-7.150015,7.141673,-12.482689,2.424070,0.702411,1
-6.487730,0.463910,5.956927,-3.132112,2.520038,-11.340677,-0.956625,3.972141,-6.557922,3.351337,1
11.247551,17.050028,-24.337493,-1.592512,2.106178,10.268987,15.316704,-23.855572,-1.184108,6.508999,1
-3.060649,4.458653,-16.494737,-3.185178,-4.952803,-2.259726,4.191050,-16.708941,-2.326518,-4.979937,1
-4.431211,-5.342476,-12.236994,-4.813338,1.513472,-3.426766,-6.493107,-12.731841,-3.665428,-0.675678,1
-8.579521,9.529141,-14.937643,1.043359,1.351668,-7.798205,8.569186,-14.803930,3.582292,1.917126,1
-1.109518,18.422264,-11.014484,-0.110981,2.525350,-3.158593,15.421788,-9.563257,-0.175687,2.781668,1
-2.962140,18.491670,-12.583673,2.945163,5.074253,-4.302338,19.996086,-12.158001,4.854202,6.328830,1
-1.176638,-5.511807,-10.834704,-2.545643,2.112405,0.263755,-4.378422,-13.416345,-3.477191,0.298468,1
-0.957950,11.749740,-18.737497,-1.449658,-0.750682,-0.018055,12.167151,-17.883780,-1.505021,0.058707,1
-6.316777,14.139997,-14.742119,5.240740,1.283566,-7.698041,11.750930,-15.833238,4.325766,4.507033,1
8.211292,7.178056,3.926640,-11.206946,0.756008,5.679255,6.205464,0.997753,-9.992168,2.205332,1
-4.928985,14.848174,-15.013543,0.675997,2.212437,-6.713712,16.505435,-12.588992,2.325399,5.308802,1
3.337761,3.013156,-4.923479,-8.174870,-2.717015,4.152733,1.267447,-3.155184,-7.571208,2.057926,1
-0.701391,-10.380310,-4.839097,-11.555400,-5.750017,0.648940,-8.078951,-5.768497,-11.952559,-5.462661,1
4.577253,-2.378019,-16.139202,-10.398805,-3.098216,5.124388,-6.002161,-17.839612,-7.032449,0.524101,1
1.575246,14.302205,-10.314395,-2.293375,-2.606218,0.341520,11.449574,-9.536523,-2.473220,-3.261042,1
-1.984727,10.068858,-13.900658,-1.992863,-0.820419,-0.841243,9.801593,-15.651485,-2.812978,0.014778,1
5.201753,-4.203672,-7.953259,-10.570414,-5.795741,3.972778,-5.187557,-11.028947,-9.408352,-3.567926,1
15.327313,20.150021,-23.140897,-1.812202,4.073553,13.501068,21.158601,-22.835206,-0.820339,3.702590,1
8.518315,12.808347,-18.730878,-2.752224,-1.576759,7.524146,15.035767,-16.484543,-3.652191,-0.146106,1
-16.846499,-9.845632,0.769957,-4.217621,-2.755632,-16.065036,-8.529773,-0.561651,-5.616053,-0.565957,1
-11.128578,-4.675431,0.369396,-3.078022,2.322448,-9.255967,-3.303341,-0.953148,-2.455711,2.016574,1
0.811115,-7.540234,-6.808060,-9.772748,-3.989338,3.144709,-7.272472,-9.344394,-10.991239,-3.942822,1
1.123211,13.229407,-12.556888,-1.193084,-0.906666,1.687199,12.348125,-10.452187,-0.363409,0.771753,1
-1.903455,14.387407,-22.207128,-0.822877,2.515535,-1.880390,11.655167,-17.807878,-0.734187,1.425354,1
-3.312248,9.579134,-19.605957,5.806253,4.372378,-2.462410,11.490701,-21.502416,4.301855,3.291064,1
-7.369017,1.313122,-6.777845,-5.000662,6.562822,-6.390298,2.377223,-7.369149,-5.025855,3.602776,1
-13.775435,-0.275476,-2.447858,-2.858580,5.252351,-11.242792,-1.587364,-1.252998,0.106383,3.490509,1
-7.513585,11.655193,-16.128718,2.526451,2.285301,-6.320861,11.002302,-17.482005,2.871196,1.320916,1
-6.998402,14.622826,-13.379033,2.301451,4.751181,-8.451347,13.525828,-13.317403,3.059948,3.658484,1
-1.412727,12.758939,-14.503540,-1.925369,-0.354311,0.514414,10.101737,-11.540434,0.779672,-1.015616,1
-9.834429,-2.437908,-12.651466,-1.133725,1.649590,-6.231239,-1.715549,-11.797433,-3.820947,4.259478,1
5.070357,-8.651465,-11.982853,-10.118679,-4.860823,4.960148,-9.754392,-12.464598,-10.157701,-4.159864,1
8.400676,14.503516,-26.918656,3.217904,5.311150,7.765158,16.006372,-29.289345,2.178136,4.047792,1
3.511757,-3.384977,-7.217980,-8.416604,-2.894724,4.733039,-6.411150,-7.318574,-9.458107,-6.275020,1
5.884792,8.902229,-9.831948,-3.557256,-3.306020,4.655974,9.626805,-15.728169,-3.522606,-4.038617,1
6.776960,9.072403,-5.930199,-9.470648,3.057125,7.313086,8.186542,-3.793413,-10.089252,1.714217,1
-13.601285,1.420635,-10.004751,1.801729,-0.487746,-13.222441,5.001329,-11.017064,3.242704,-0.979448,1
-7.946049,-11.418431,-13.157076,-6.947965,-1.614373,-9.160511,-11.921452,-13.387685,-7.436414,-1.301738,1
0.963438,8.070377,-17.993131,-1.967840,-0.945715,0.668332,9.494140,-19.162498,0.925723,-1.230370,1
-0.077980,-1.822128,-8.745208,-6.828060,2.006324,2.251603,-0.783005,-11.245433,-7.101655,3.852331,1
0.721580,-1.509471,-12.225838,-8.752034,-1.029528,1.654345,-1.694781,-10.662820,-7.332657,0.981727,1
-14.590403,7.875679,-6.379842,6.686505,1.812968,-14.863630,5.742308,-8.026572,5.448095,1.702861,1
-8.562571,-8.680561,5.575792,-6.408621,-5.835793,-7.558666,-8.460073,5.001467,-8.563734,-4.574548,1
-5.285083,13.854794,-10.084430,0.404032,1.954875,-6.145477,15.950538,-10.500487,0.033257,2.900515,1
-10.325035,-7.501357,-7.425307,-6.234705,-0.186903,-10.362853,-7.317212,-9.688329,-5.667002,-1.264357,1
6.954278,16.308249,-11.668398,-3.461379,-0.215391,6.835408,17.668809,-9.686620,-0.974394,1.982868,1
-3.966827,-8.926862,-8.501194,-8.309474,-0.780437,-2.257960,-8.914102,-9.661493,-8.882451,-3.177874,1
-3.425831,-8.969222,-11.174244,-5.004082,-1.565300,-5.107047,-6.761625,-9.781496,-8.629467,-2.889932,1
4.856868,21.030932,-20.024209,-0.418258,4.556681,5.850941,17.957593,-19.814347,0.491952,4.836335,1
0.749057,21.410599,-14.023379,-1.224648,5.049978,-0.558057,19.077793,-15.278896,1.626096,4.948496,1
10.427926,18.498233,-18.376727,-6.031978,1.637817,9.804993,17.737451,-19.798755,-6.572057,2.941112,1
-14.402415,-9.141431,5.672741,-5.098266,-3.324963,-16.367057,-10.920575,6.786881,-5.347972,-1.897531,1
6.159543,10.952596,-25.027376,-1.646849,1.758428,7.455460,12.302526,-26.686142,-0.528131,2.423629,1
1.370335,2.607505,-12.177592,-9.817532,2.425293,1.141928,-0.417023,-11.295989,-9.013053,2.183628,1
-19.964468,-4.986548,-2.548327,-5.464039,3.852948,-20.845270,-8.141882,-1.501766,0.124013,4.262755,1
-1.821475,11.304074,-13.448171,2.588114,2.832950,-1.152520,10.926793,-17.664798,1.011258,0.784585,1
2.938322,-6.387183,-8.178280,-9.967967,-5.692616,3.747859,-8.454670,-9.293700,-12.491746,-3.455188,1
-6.527085,14.703071,-21.082323,6.088120,8.243685,-8.207679,15.100995,-21.030185,6.515242,8.152917,1
-5.341869,15.486465,-10.621295,2.160868,3.841430,-8.490830,16.835700,-13.363061,1.742665,3.814840,1
-8.567577,-2.476301,-1.540371,-6.229785,0.149654,-9.564251,-2.858897,-2.735384,-5.678822,2.584457,1
11.062194,14.005340,-22.587106,-1.168117,0.641730,8.200316,16.135678,-23.536513,-1.003539,1.538872,1
-6.936628,8.716925,-24.405879,2.374041,2.104443,-6.003257,9.139598,-23.836682,-0.265939,1.071912,1
4.225851,12.817342,-18.292604,1.430693,3.850569,3.787156,13.755429,-18.014215,-0.072662,2.292952,1
-8.512405,-5.626846,-7.184464,-1.238287,0.704826,-9.336601,-7.714399,-5.327606,-2.173028,1.917554,1
-10.149913,-3.598746,-1.114064,-4.385313,0.785565,-11.870671,-3.384435,-1.443057,-4.847058,2.160403,1
2.596136,20.069329,-17.856935,2.671869,3.698664,2.573427,22.553105,-16.215748,4.180883,6.804954,1
3.039318,-12.278918,-19.402396,-11.340638,-4.009792,1.230583,-9.997597,-20.482154,-9.910406,-5.876875,1
2.535697,-7.820358,-12.595442,-10.278354,-3.753606,2.058619,-7.381020,-12.221151,-9.465805,-4.894340,1
-2.507022,9.676318,-8.528845,-0.832264,-0.758078,-0.992309,8.894787,-7.917234,-2.577792,-3.458321,1
3.770667,-6.770771,-8.412600,-14.685055,-5.475455,3.289093,-7.573010,-7.827874,-13.679792,-5.620664,1
-11.331847,4.905716,-7.521705,-0.998151,-3.486040,-11.764817,6.422171,-7.593729,-0.140002,-2.573906,1
-1.260142,10.614138,-10.967171,0.507788,1.333551,-0.265279,9.306993,-11.808838,-0.427138,-0.060760,1
5.072142,-3.222468,-10.265179,-7.004148,0.388638,4.614707,-3.983951,-8.057183,-8.946959,-0.860312,1
7.424401,5.412081,-5.372370,-10.910812,1.224447,6.199846,3.490192,-5.054204,-15.220532,-0.465161,1
-11.612363,-6.826863,2.772297,-6.797045,-2.473370,-9.467291,-8.246440,2.357900,-3.146628,-1.692086,1
0.906145,15.904978,-14.830031,-2.347753,0.871979,-0.585217,14.089388,-15.146058,-0.743763,1.983645,1
-1.638418,-1.989097,-0.633530,-5.589098,0.347355,-1.075990,-0.863724,-2.203712,-9.566695,1.041966,1
-12.449390,4.191613,-15.548049,1.976847,-0.562104,-12.807966,3.115374,-15.400151,3.168504,0.946484,1
6.624070,-2.503022,-13.555199,-7.695055,0.520568,6.183820,-2.588300,-15.347099,-8.569546,0.802592,1
-11.505959,-1.372216,0.254172,-6.203634,1.325092,-10.501228,-2.227798,-0.961055,-3.448868,1.800349,1
9.982894,4.804324,-23.647349,-4.731710,-4.651896,9.721710,6.162035,-22.194238,-3.241848,-4.107735,1
-5.458359,-1.230264,-7.261289,-7.811183,1.595551,-6.307835,-1.053958,-7.684729,-7.302043,2.950395,1
2.668060,17.697050,-16.237311,0.450348,3.252441,5.401233,14.802528,-14.373530,2.442201,4.164667,1
-1.644762,-3.235785,-11.907065,-8.224286,1.610567,0.998521,-4.523051,-12.869756,-9.498763,-0.132211,1
5.314912,-1.220786,-1.657195,-12.776726,-3.653139,6.514759,-2.164620,-4.238052,-14.687631,-2.347865,1
7.407315,17.702963,-15.046886,-5.297191,-0.072043,7.421054,17.868404,-14.384081,-5.220274,-0.326421,1
-1.316761,-4.119791,-10.386876,-4.364772,3.292172,-1.606053,-3.355291,-9.832562,-3.128485,2.627270,1
-11.520509,8.610561,-16.227718,5.373709,0.020880,-10.427713,7.084257,-16.656545,3.800005,2.833650,1
13.622585,0.661055,-17.374965,-8.965311,-1.111290,11.928885,1.555579,-16.899132,-12.018715,0.687882,1
-3.510361,2.283190,-26.225039,1.959540,-0.961485,-2.779171,2.088772,-24.659661,2.490906,0.145245,1
-2.303247,-13.816061,1.126320,-11.744479,-10.358229,-2.667513,-12.542168,0.973502,-12.263566,-9.538744,1
0.679330,13.850588,-21.634572,4.311911,3.884452,0.404255,13.439972,-23.218701,1.492204,4.043476,1
-14.762740,-11.546957,-4.950929,-5.702909,-2.896529,-15.584148,-11.645047,-0.580415,-8.610962,-3.731522,1
0.161950,5.691997,-0.188691,-5.743142,1.762789,-3.074234,4.512448,-2.515408,-5.879830,1.744722,1
-9.151336,17.874693,-8.070119,2.734858,4.190265,-7.413502,15.931390,-7.991199,3.091701,5.670821,1
-0.533771,-0.555622,-8.535254,-8.946586,0.548662,1.286444,-0.139875,-6.722076,-8.887835,0.611902,1
13.260014,-3.811814,-9.996154,-16.831492,-6.439552,12.878727,-2.280384,-10.354615,-17.057500,-5.937926,1
3.373320,17.227676,-2.790231,-1.845563,-1.117897,4.772431,18.982440,-4.037241,-1.752208,1.461498,1
-1.086908,18.910972,-8.780891,0.454240,3.131128,-1.430387,15.906015,-9.649655,1.450555,1.655497,1
-0.295106,14.178090,-12.103436,0.728592,2.974008,-0.485589,16.454862,-12.280778,1.351001,3.132808,1
10.538260,17.866349,-13.604675,-3.851591,1.576266,10.576197,17.049334,-12.247274,-4.419048,0.216787,1
0.069534,3.608566,2.460378,-7.861880,1.778415,-0.191073,3.386587,1.961144,-8.100162,2.407228,1
-6.522223,6.185803,-20.954031,0.087636,-2.582959,-7.482781,2.710411,-21.583566,-0.138152,-1.685050,1
-10.676193,2.100895,4.337564,-5.035068,4.608184,-9.766446,0.185198,2.067040,-4.642709,2.548649,1
-5.632642,11.852990,-8.263002,0.360611,-0.539124,-4.453524,10.885988,-9.137672,-0.498457,0.638588,1
3.569459,-1.657221,-4.610966,-9.835290,-0.693286,3.549429,-0.553877,-5.385140,-9.476834,0.897829,1
-8.995393,11.099793,-5.877499,3.196030,0.546384,-10.095721,13.242839,-6.165657,2.175861,-2.125772,1
14.366549,23.107816,-16.882511,-2.894599,6.747141,16.486047,27.366418,-13.011520,-3.992626,4.304052,1
2.745041,17.027160,-19.792218,0.619327,4.636094,2.243281,18.036838,-16.999016,1.364066,5.410262,1
4.756020,-6.768561,-8.097909,-12.433544,-5.972924,4.680214,-6.445776,-6.658315,-13.036235,-5.326828,1
5.927365,-0.177660,-8.031177,-11.715451,-5.376531,4.985056,-1.442009,-7.860514,-10.840072,-0.611231,1
7.880173,-1.406334,-3.921725,-10.911954,-4.749171,7.459563,-1.753844,-3.812346,-12.304611,-4.765566,1
-1.305216,-6.415162,-17.450593,-7.656321,1.286595,-2.747925,-4.452953,-17.272706,-8.506785,0.742900,1
-6.011027,12.831118,-10.749933,0.876736,2.757270,-6.941314,13.819825,-11.982723,1.984232,4.288815,1
8.532583,0.177202,-12.596708,-8.036430,1.393985,11.662350,1.190427,-12.551444,-7.283986,0.385597,1
1.653569,22.119632,-11.112759,3.360752,6.631778,2.564999,21.837721,-9.182991,4.726592,7.116480,1
17.289325,18.277183,-17.251104,-0.340006,4.169221,16.468469,20.028636,-16.771508,-2.055969,2.198709,1
-7.156750,13.118142,-16.288818,5.222179,4.990515,-8.222802,12.174583,-15.828876,5.119380,6.106230,1
-12.709395,-9.070119,-2.662965,-5.017390,-1.233743,-13.696699,-7.566483,-2.947906,-4.932886,-1.474823,1
-15.830688,6.649497,-10.386567,7.550854,1.993712,-9.946968,8.549169,-9.266954,5.012770,6.817466,1
-13.759980,7.892723,-14.141222,7.063401,2.368320,-9.963261,8.601242,-13.434100,6.735608,7.373018,1
-8.929321,9.117817,-15.127181,-0.812076,-0.906579,-6.933289,9.008456,-17.629672,-0.649012,0.393239,1
-0.129561,10.343390,-17.786756,0.437771,0.287319,-0.831946,10.630939,-18.294694,-0.115632,0.382309,1
-6.132245,-5.969551,-8.829085,-6.714589,1.283811,-4.823942,-4.472241,-8.772054,-4.396149,2.237589,1
-2.972055,-6.312534,-7.564635,-8.391977,-0.182107,-1.822285,-7.047199,-6.105666,-7.135079,-0.174987,1
-0.835923,20.352020,-10.097697,1.950169,6.566644,-1.839779,19.478263,-12.061046,3.256431,6.343431,1
-5.416601,-12.966489,-15.910792,-6.967140,-3.666724,-4.353420,-12.563148,-13.700288,-6.613591,-1.221045,1
2.415228,12.815723,-12.821655,-3.332578,-0.760647,5.498718,12.506031,-12.076098,-3.032959,-3.277925,1
-8.099204,12.139082,-14.720421,-2.599205,0.098272,-6.505159,11.234824,-14.368379,-3.582454,1.284856,1
-2.100574,10.210648,-18.136534,0.146001,2.640948,-3.310644,12.002109,-18.489120,0.472252,1.265375,1
